id,realDonaldTrump,HillaryClinton
0,0.933685,0.0663149
1,0.451165,0.548835
2,0.0745366,0.925463
3,0.504061,0.495939
4,0.975996,0.0240043
5,0.477983,0.522017
6,0.000577675,0.999422
7,0.00012882,0.999871
8,0.000130768,0.999869
9,0.0679908,0.932009
10,0.0363762,0.963624
11,0.000324088,0.999676
12,0.000684267,0.999316
13,0.153093,0.846907
14,0.257353,0.742647
15,0.964835,0.0351649
16,0.00140759,0.998592
17,0.98442,0.0155799
18,0.290343,0.709657
19,0.999894,0.000106435
20,0.999943,5.74793e-05
21,0.00210597,0.997894
22,0.102374,0.897626
23,0.995889,0.00411131
24,7.52898e-05,0.999925
25,0.0490213,0.950979
26,0.186387,0.813613
27,0.117649,0.882351
28,0.000419208,0.999581
29,0.738211,0.261789
30,0.0603075,0.939692
31,0.989871,0.0101291
32,0.27363,0.72637
33,0.917553,0.0824466
34,0.146259,0.853741
35,0.0202494,0.979751
36,0.0751571,0.924843
37,0.397259,0.602741
38,0.999768,0.000232373
39,0.0784572,0.921543
40,0.0626727,0.937327
41,0.000583627,0.999416
42,0.00126094,0.998739
43,0.107796,0.892204
44,0.0867954,0.913205
45,0.0710673,0.928933
46,0.0537751,0.946225
47,0.000589605,0.99941
48,0.102353,0.897647
49,0.000405031,0.999595
50,0.879085,0.120915
51,0.411645,0.588355
52,0.0432786,0.956721
53,0.0480322,0.951968
54,0.0675696,0.93243
55,0.996347,0.00365259
56,0.00220375,0.997796
57,0.0956571,0.904343
58,0.0497004,0.9503
59,0.990335,0.00966524
60,0.0318912,0.968109
61,0.0884101,0.91159
62,0.999981,1.94588e-05
63,0.00126396,0.998736
64,0.170245,0.829755
65,0.145455,0.854545
66,0.0221328,0.977867
67,0.461515,0.538486
68,0.149777,0.850223
69,0.00060181,0.999398
70,0.995643,0.00435725
71,0.999821,0.000179487
72,0.0150824,0.984918
73,0.135666,0.864334
74,0.108051,0.891949
75,0.00832297,0.991677
76,0.35615,0.64385
77,0.078985,0.921015
78,0.253414,0.746586
79,0.0726669,0.927333
80,0.395892,0.604108
81,0.0345888,0.965411
82,0.0652236,0.934776
83,0.98316,0.0168398
84,0.782002,0.217998
85,0.0715844,0.928416
86,0.988768,0.0112317
87,0.397236,0.602764
88,0.250573,0.749427
89,0.456808,0.543192
90,0.119356,0.880644
91,0.000190441,0.99981
92,0.00155917,0.998441
93,0.999932,6.81434e-05
94,0.999921,7.89449e-05
95,0.0578799,0.94212
96,0.000766531,0.999233
97,0.0230735,0.976927
98,0.790887,0.209113
99,0.00103612,0.998964
100,0.694485,0.305515
101,0.0647578,0.935242
102,0.857221,0.142779
103,0.0749253,0.925075
104,0.953479,0.0465209
105,0.754744,0.245256
106,0.194211,0.805789
107,0.0250567,0.974943
108,0.535362,0.464638
109,0.105131,0.894869
110,0.219242,0.780758
111,0.0257389,0.974261
112,0.00028013,0.99972
113,0.383478,0.616522
114,0.917356,0.0826437
115,0.125801,0.874199
116,0.716077,0.283923
117,0.982392,0.0176077
118,0.0686073,0.931393
119,0.0988807,0.901119
120,0.0314777,0.968522
121,0.00090183,0.999098
122,0.111732,0.888268
123,0.000162168,0.999838
124,0.859448,0.140552
125,0.282917,0.717083
126,0.33619,0.66381
127,0.000329756,0.99967
128,0.00558072,0.994419
129,0.072066,0.927934
130,0.000196024,0.999804
131,1.01604e-05,0.99999
132,0.772208,0.227792
133,0.72774,0.27226
134,0.0777173,0.922283
135,0.147251,0.852749
136,0.993474,0.00652581
137,0.106349,0.893651
138,0.000173762,0.999826
139,0.140745,0.859255
140,0.218249,0.781751
141,0.439874,0.560126
142,0.238467,0.761533
143,0.996405,0.00359484
144,0.0853368,0.914663
145,0.976475,0.0235253
146,0.674853,0.325147
147,0.0902586,0.909741
148,0.578207,0.421793
149,0.0263352,0.973665
150,0.597657,0.402343
151,0.583605,0.416395
152,0.66127,0.33873
153,0.999822,0.000178337
154,0.0633798,0.93662
155,0.00159908,0.998401
156,0.156159,0.843841
157,0.737093,0.262907
158,0.0060288,0.993971
159,0.000521642,0.999478
160,0.00014994,0.99985
161,0.00017514,0.999825
162,0.507857,0.492143
163,0.053765,0.946235
164,0.810771,0.189229
165,0.0545953,0.945405
166,0.0280313,0.971969
167,0.99997,3.02721e-05
168,0.983639,0.0163609
169,0.00930144,0.990699
170,0.898742,0.101258
171,0.0112627,0.988737
172,0.0590508,0.940949
173,0.134536,0.865464
174,0.914455,0.0855449
175,0.00163692,0.998363
176,0.0748783,0.925122
177,0.0580901,0.94191
178,0.983891,0.016109
179,0.159847,0.840153
180,0.0206535,0.979347
181,0.999794,0.000206445
182,0.419488,0.580512
183,0.492258,0.507742
184,0.245521,0.754479
185,0.996935,0.00306484
186,0.0119264,0.988074
187,0.204116,0.795884
188,0.0300839,0.969916
189,0.137892,0.862108
190,0.0901076,0.909892
191,0.469087,0.530913
192,0.0563879,0.943612
193,0.0977955,0.902205
194,0.125106,0.874893
195,1.55466e-06,0.999998
196,0.131246,0.868754
197,0.0457238,0.954276
198,0.255975,0.744025
199,0.970596,0.0294038
200,0.95424,0.0457603
201,0.993862,0.00613788
202,0.999379,0.000620915
203,0.983779,0.0162212
204,0.978501,0.0214991
205,0.0026755,0.997324
206,0.36219,0.63781
207,0.0309722,0.969028
208,0.0646402,0.93536
209,0.331557,0.668443
210,0.0365674,0.963433
211,0.124049,0.875951
212,0.000214482,0.999785
213,0.00759313,0.992407
214,0.0823131,0.917687
215,0.797667,0.202333
216,0.00177372,0.998226
217,0.0291464,0.970854
218,0.0368285,0.963171
219,0.0892318,0.910768
220,0.0735924,0.926408
221,0.00271962,0.99728
222,0.0629253,0.937075
223,0.101431,0.898569
224,0.996319,0.00368076
225,0.999999,5.54413e-07
226,0.639851,0.360149
227,0.0431071,0.956893
228,0.953623,0.0463768
229,0.110761,0.889239
230,0.404746,0.595254
231,0.996426,0.00357416
232,0.0931031,0.906897
233,0.0163869,0.983613
234,0.956798,0.0432021
235,0.338908,0.661092
236,0.805142,0.194857
237,0.457758,0.542242
238,0.15662,0.84338
239,0.132395,0.867605
240,0.999158,0.000841996
241,0.00682683,0.993173
242,0.0552439,0.944756
243,0.43366,0.56634
244,0.000252919,0.999747
245,0.360399,0.639601
246,0.0817614,0.918239
247,0.963044,0.0369561
248,0.635085,0.364915
249,0.823755,0.176245
250,0.536528,0.463472
251,0.992313,0.00768678
252,0.229316,0.770684
253,0.0493278,0.950672
254,0.00100697,0.998993
255,0.0786447,0.921355
256,0.774174,0.225826
257,0.0671733,0.932827
258,0.242981,0.757019
259,0.00507973,0.99492
260,0.100017,0.899983
261,0.0273075,0.972692
262,0.0587513,0.941249
263,0.101935,0.898065
264,0.999518,0.000482442
265,0.0273068,0.972693
266,0.0882455,0.911755
267,0.0211133,0.978887
268,0.00223454,0.997765
269,0.973812,0.0261879
270,0.00743552,0.992564
271,0.105794,0.894206
272,0.999385,0.000614912
273,0.999233,0.000767096
274,0.200523,0.799477
275,0.0918666,0.908133
276,0.0367363,0.963264
277,0.993825,0.00617514
278,0.962522,0.0374784
279,0.0161879,0.983812
280,0.041134,0.958866
281,0.102557,0.897443
282,0.957165,0.0428349
283,0.999798,0.000201854
284,0.234736,0.765264
285,0.963635,0.0363652
286,0.101113,0.898887
287,0.107241,0.892759
288,0.100455,0.899545
289,0.0292244,0.970776
290,0.357478,0.642522
291,0.134943,0.865058
292,0.955292,0.0447085
293,0.264851,0.735149
294,0.995123,0.004877
295,0.113033,0.886967
296,0.385898,0.614102
297,0.0373021,0.962698
298,0.295446,0.704554
299,0.168674,0.831326
300,0.146344,0.853656
301,1.58926e-06,0.999998
302,0.134383,0.865617
303,0.981554,0.0184459
304,0.995908,0.00409237
305,0.982995,0.0170053
306,0.996847,0.00315298
307,0.000335416,0.999665
308,0.35331,0.64669
309,0.0147474,0.985253
310,0.000113083,0.999887
311,1.0,3.79203e-07
312,1.0,3.04875e-07
313,0.973704,0.026296
314,0.00204433,0.997956
315,0.0915412,0.908459
316,0.224133,0.775867
317,0.0870325,0.912967
318,1.0,1.48325e-07
319,0.999994,6.34532e-06
320,0.980516,0.019484
321,0.106185,0.893815
322,0.803308,0.196692
323,0.479525,0.520476
324,0.285518,0.714482
325,0.0689081,0.931092
326,0.970069,0.0299306
327,0.827134,0.172866
328,0.0409146,0.959085
329,0.265323,0.734677
330,0.999614,0.000385728
331,0.100568,0.899432
332,0.0489546,0.951045
333,0.131754,0.868246
334,0.103341,0.896659
335,0.0318111,0.968189
336,0.241387,0.758613
337,0.306008,0.693992
338,0.993534,0.00646579
339,0.999758,0.0002417
340,0.0920491,0.907951
341,0.258898,0.741102
342,0.0350506,0.964949
343,0.0944537,0.905546
344,0.00537671,0.994623
345,0.249707,0.750293
346,0.0381874,0.961813
347,0.154443,0.845557
348,0.105664,0.894337
349,0.999977,2.24937e-05
350,0.044579,0.955421
351,0.000189106,0.999811
352,0.000217039,0.999783
353,0.00088529,0.999115
354,0.000124908,0.999875
355,0.00243913,0.997561
356,0.00032209,0.999678
357,0.748639,0.251361
358,0.00388039,0.99612
359,0.225068,0.774932
360,0.234064,0.765936
361,0.0242171,0.975783
362,0.0480043,0.951996
363,0.000266623,0.999733
364,0.11024,0.88976
365,0.0705769,0.929423
366,0.484668,0.515332
367,0.00104819,0.998952
368,0.97401,0.0259896
369,0.035903,0.964097
370,0.994157,0.00584279
371,0.936655,0.0633448
372,0.967627,0.0323734
373,0.983254,0.0167455
374,0.997863,0.0021374
375,0.659179,0.340821
376,0.161929,0.838071
377,0.999479,0.000520553
378,0.0871628,0.912837
379,0.106082,0.893918
380,0.993483,0.00651675
381,0.999987,1.28241e-05
382,0.971597,0.0284035
383,0.630019,0.369981
384,0.027794,0.972206
385,0.993722,0.00627822
386,0.722003,0.277997
387,0.00206901,0.997931
388,0.0590929,0.940907
389,0.0527194,0.947281
390,0.212595,0.787405
391,0.666436,0.333564
392,0.0639302,0.93607
393,0.352167,0.647833
394,0.298668,0.701332
395,0.999569,0.000430591
396,0.0531307,0.946869
397,0.00302356,0.996976
398,0.719755,0.280245
399,0.0332815,0.966718
400,0.02822,0.97178
401,0.0213982,0.978602
402,0.000157484,0.999843
403,0.998047,0.00195253
404,0.849196,0.150804
405,0.979525,0.0204746
406,0.997745,0.00225484
407,0.0559577,0.944042
408,0.999816,0.00018357
409,0.82687,0.17313
410,0.088768,0.911232
411,0.995602,0.00439831
412,0.998703,0.00129698
413,0.532745,0.467255
414,0.0617751,0.938225
415,0.972797,0.027203
416,0.96866,0.0313398
417,0.72448,0.27552
418,0.907654,0.092346
419,0.374957,0.625043
420,0.88876,0.11124
421,0.0398097,0.96019
422,0.969469,0.0305307
423,0.132836,0.867164
424,0.0332256,0.966774
425,0.981175,0.0188247
426,0.108277,0.891723
427,0.0351208,0.964879
428,0.108676,0.891324
429,0.0629995,0.937001
430,0.953462,0.0465384
431,0.267803,0.732197
432,0.0965501,0.90345
433,0.93781,0.0621896
434,0.0403216,0.959678
435,0.0697248,0.930275
436,0.998752,0.0012483
437,0.118505,0.881495
438,0.127836,0.872163
439,0.326312,0.673688
440,0.0406358,0.959364
441,0.0623432,0.937657
442,1.51955e-06,0.999998
443,0.149719,0.850281
444,0.105426,0.894574
445,0.487781,0.512219
446,0.861311,0.138689
447,0.9993,0.000700053
448,0.0327252,0.967275
449,0.000509192,0.999491
450,0.28428,0.71572
451,0.140857,0.859143
452,0.366304,0.633696
453,0.0544026,0.945597
454,0.99179,0.00820967
455,0.99694,0.00306053
456,0.978557,0.0214432
457,0.000228804,0.999771
458,0.997659,0.00234118
459,0.645149,0.354851
460,0.0644501,0.93555
461,0.0629117,0.937088
462,0.463065,0.536935
463,0.989484,0.0105156
464,0.243815,0.756185
465,0.962369,0.037631
466,0.758137,0.241863
467,0.615405,0.384595
468,0.402002,0.597998
469,0.982995,0.0170055
470,0.106085,0.893915
471,0.78977,0.21023
472,0.0967972,0.903203
473,0.347712,0.652288
474,0.383389,0.616611
475,0.952227,0.0477729
476,0.883744,0.116256
477,0.969736,0.0302643
478,0.425538,0.574462
479,0.00131457,0.998685
480,0.150484,0.849516
481,0.0953578,0.904642
482,0.99173,0.0082699
483,0.0596388,0.940361
484,0.275505,0.724495
485,0.994632,0.00536812
486,0.999426,0.000573697
487,0.0882859,0.911714
488,0.211895,0.788105
489,0.592724,0.407276
490,0.821426,0.178574
491,0.000401152,0.999599
492,0.00115916,0.998841
493,0.968644,0.0313559
494,0.0791365,0.920864
495,0.594306,0.405694
496,0.124472,0.875528
497,0.836029,0.163971
498,0.98725,0.0127496
499,0.909284,0.0907162
500,0.980447,0.0195527
501,0.0383972,0.961603
502,0.38618,0.61382
503,0.264648,0.735352
504,0.106994,0.893006
505,0.999751,0.000248576
506,0.276828,0.723172
507,0.52555,0.47445
508,0.00045566,0.999544
509,0.0887832,0.911217
510,0.176186,0.823815
511,0.0342708,0.965729
512,0.960211,0.0397889
513,0.995093,0.00490684
514,0.975104,0.0248957
515,0.0738326,0.926167
516,0.0123037,0.987696
517,0.126257,0.873743
518,0.000163077,0.999837
519,0.000129562,0.99987
520,0.00138963,0.99861
521,0.00536833,0.994632
522,0.000119432,0.999881
523,0.086645,0.913355
524,0.000301347,0.999699
525,0.00323006,0.99677
526,0.000677687,0.999322
527,0.000140587,0.999859
528,0.00130347,0.998697
529,0.00115605,0.998844
530,0.000313181,0.999687
531,0.000164583,0.999835
532,0.0200842,0.979916
533,0.00113201,0.998868
534,0.000341957,0.999658
535,0.00144555,0.998554
536,0.109802,0.890198
537,0.000704977,0.999295
538,0.00690837,0.993092
539,0.136332,0.863668
540,0.66741,0.33259
541,0.70985,0.29015
542,0.999999,8.04789e-07
543,0.000266219,0.999734
544,0.999999,5.83561e-07
545,0.00336374,0.996636
546,0.000245915,0.999754
547,0.0120111,0.987989
548,0.000359403,0.999641
549,0.000163412,0.999837
550,0.0428331,0.957167
551,0.000250524,0.999749
552,0.99083,0.00917021
553,0.155181,0.844819
554,0.0406504,0.95935
555,0.000155085,0.999845
556,0.0289984,0.971002
557,0.00018784,0.999812
558,0.106684,0.893316
559,0.000125363,0.999875
560,0.000275905,0.999724
561,0.000643396,0.999357
562,0.00171589,0.998284
563,0.00028388,0.999716
564,0.000123217,0.999877
565,0.206459,0.793541
566,0.000150483,0.999849
567,0.000171564,0.999828
568,0.0970014,0.902999
569,0.000646652,0.999353
570,0.000166807,0.999833
571,0.119209,0.880791
572,0.0417871,0.958213
573,0.129291,0.870709
574,0.00186301,0.998137
575,0.452115,0.547885
576,0.265185,0.734815
577,0.00029016,0.99971
578,0.000123652,0.999876
579,0.962741,0.0372593
580,0.00413517,0.995865
581,0.859597,0.140403
582,0.00495111,0.995049
583,0.188834,0.811166
584,0.266159,0.733841
585,0.931716,0.0682836
586,0.976015,0.0239848
587,0.000320825,0.999679
588,0.998362,0.0016378
589,0.00186281,0.998137
590,0.0097541,0.990246
591,0.231551,0.768449
592,0.778787,0.221213
593,0.217091,0.782909
594,0.000374432,0.999626
595,0.538021,0.461979
596,0.306906,0.693094
597,0.0539117,0.946088
598,0.992313,0.00768734
599,0.95702,0.0429797
600,0.999712,0.000287816
601,0.107061,0.892939
602,0.958987,0.0410126
603,0.989674,0.0103258
604,0.000887648,0.999112
605,0.00148622,0.998514
606,0.000271034,0.999729
607,0.984097,0.0159028
608,0.618344,0.381656
609,0.000178172,0.999822
610,0.000193929,0.999806
611,0.000248567,0.999751
612,0.000375416,0.999625
613,0.00310834,0.996892
614,0.00669017,0.99331
615,0.98151,0.0184899
616,0.362391,0.637609
617,0.00021292,0.999787
618,0.225937,0.774063
619,0.000145432,0.999855
620,0.0409717,0.959028
621,0.00597034,0.99403
622,6.84637e-05,0.999932
623,0.000248489,0.999752
624,0.0486096,0.95139
625,0.990056,0.00994448
626,0.956115,0.043885
627,0.0922926,0.907707
628,0.000306632,0.999693
629,0.294262,0.705738
630,0.000160894,0.999839
631,0.000801948,0.999198
632,0.350348,0.649652
633,0.970236,0.0297637
634,0.997307,0.00269313
635,0.88551,0.11449
636,0.997186,0.00281393
637,0.0860624,0.913938
638,0.975336,0.0246636
639,0.091812,0.908188
640,0.991645,0.00835513
641,0.000193223,0.999807
642,0.00415572,0.995844
643,0.00424637,0.995754
644,0.000467131,0.999533
645,0.995247,0.00475328
646,0.979571,0.0204289
647,0.996314,0.00368555
648,0.995725,0.00427467
649,0.000218915,0.999781
650,0.137429,0.862571
651,0.0619307,0.938069
652,0.00423593,0.995764
653,0.0131828,0.986817
654,0.000297713,0.999702
655,0.000446649,0.999553
656,1.99647e-06,0.999998
657,0.932506,0.0674941
658,0.924159,0.0758411
659,0.0166605,0.98334
660,0.488142,0.511858
661,0.0142646,0.985735
662,0.168664,0.831336
663,0.994601,0.00539942
664,0.901143,0.0988573
665,0.0897817,0.910218
666,0.327304,0.672696
667,0.160653,0.839347
668,3.3304e-07,1.0
669,0.205458,0.794542
670,0.0617936,0.938206
671,0.000565536,0.999434
672,0.000115361,0.999885
673,0.000356002,0.999644
674,0.235542,0.764458
675,0.112589,0.887411
676,0.991927,0.00807308
677,0.386411,0.613589
678,0.170482,0.829518
679,0.284989,0.715011
680,0.042211,0.957789
681,0.397925,0.602075
682,0.979441,0.0205592
683,0.286833,0.713167
684,0.998415,0.00158493
685,0.000125776,0.999874
686,0.673454,0.326546
687,0.00013308,0.999867
688,0.0111923,0.988808
689,0.32231,0.67769
690,0.104217,0.895783
691,0.0422545,0.957746
692,0.0102899,0.98971
693,0.977689,0.0223107
694,2.02291e-06,0.999998
695,0.160111,0.839889
696,0.169913,0.830087
697,0.111443,0.888557
698,0.316747,0.683253
699,1.14403e-07,1.0
700,0.742222,0.257778
701,0.0285576,0.971443
702,0.948644,0.0513563
703,0.203116,0.796884
704,0.0561375,0.943863
705,0.0822576,0.917742
706,0.871598,0.128402
707,0.220936,0.779064
708,0.281932,0.718068
709,0.946632,0.0533678
710,0.0623362,0.937664
711,0.0678918,0.932108
712,0.33971,0.660291
713,0.487206,0.512794
714,0.057584,0.942416
715,0.0881895,0.911811
716,0.685224,0.314776
717,0.519987,0.480013
718,0.749568,0.250432
719,0.000536144,0.999464
720,0.873266,0.126734
721,0.00248837,0.997512
722,0.978679,0.0213209
723,0.796348,0.203652
724,0.999974,2.63254e-05
725,0.726571,0.273429
726,0.975881,0.0241192
727,0.984707,0.0152933
728,6.53021e-07,0.999999
729,0.0448856,0.955114
730,0.711298,0.288702
731,0.00315272,0.996847
732,0.996737,0.00326258
733,0.883556,0.116444
734,0.467972,0.532028
735,0.0439646,0.956035
736,0.919295,0.0807054
737,0.998759,0.00124131
738,0.761089,0.238911
739,0.97103,0.0289701
740,0.3153,0.6847
741,0.096427,0.903573
742,0.958219,0.0417813
743,0.0852491,0.914751
744,0.0358172,0.964183
745,0.02437,0.97563
746,0.974175,0.0258253
747,0.349635,0.650365
748,0.000382172,0.999618
749,0.932102,0.067898
750,0.00121426,0.998786
751,0.691404,0.308596
752,0.000258838,0.999741
753,0.999269,0.000730591
754,0.976741,0.0232588
755,0.99976,0.000240096
756,0.999165,0.000835297
757,0.390512,0.609488
758,0.969702,0.0302982
759,0.000290057,0.99971
760,0.0915881,0.908412
761,0.425376,0.574624
762,0.00301249,0.996988
763,0.000246749,0.999753
764,0.790269,0.209731
765,0.000270463,0.99973
766,0.000146118,0.999854
767,0.61769,0.38231
768,0.173054,0.826946
769,0.592011,0.407989
770,0.0612177,0.938782
771,0.999627,0.00037263
772,0.000110692,0.999889
773,2.10485e-08,1.0
774,0.9606,0.0393998
775,0.000181773,0.999818
776,0.00361041,0.99639
777,0.120323,0.879677
778,0.000145892,0.999854
779,0.332581,0.667419
780,0.00443342,0.995567
781,0.876782,0.123218
782,0.197009,0.802991
783,0.018929,0.981071
784,0.747807,0.252193
785,0.0563656,0.943634
786,0.758137,0.241863
787,0.998803,0.00119705
788,0.0479163,0.952084
789,0.986592,0.0134083
790,0.109253,0.890747
791,0.0457752,0.954225
792,0.0521679,0.947832
793,0.646853,0.353147
794,0.191732,0.808268
795,0.954681,0.0453192
796,0.0476699,0.95233
797,0.964757,0.035243
798,0.995684,0.00431558
799,0.996117,0.00388268
800,0.947838,0.0521615
801,0.992466,0.00753423
802,0.691867,0.308133
803,0.000714514,0.999286
804,0.0499816,0.950018
805,0.000166373,0.999834
806,0.000128147,0.999872
807,0.000166134,0.999834
808,0.0989637,0.901036
809,0.000146672,0.999853
810,0.961694,0.0383055
811,0.935875,0.0641249
812,0.114113,0.885887
813,0.875278,0.124722
814,0.230788,0.769212
815,0.950982,0.049018
816,0.0951465,0.904853
817,0.119661,0.880339
818,0.995166,0.00483418
819,0.956798,0.0432021
820,0.387005,0.612996
821,0.261518,0.738482
822,0.447391,0.552609
823,0.99593,0.00406975
824,0.228185,0.771815
825,0.0787203,0.92128
826,0.999563,0.00043745
827,0.474838,0.525162
828,0.580308,0.419692
829,0.0348291,0.965171
830,0.0375656,0.962434
831,0.0906501,0.90935
832,0.553811,0.446189
833,0.0787144,0.921286
834,0.0625266,0.937473
835,0.941143,0.0588574
836,0.125781,0.874219
837,0.0193714,0.980629
838,0.027718,0.972282
839,0.915849,0.0841506
840,0.992156,0.00784375
841,0.996642,0.00335845
842,0.713268,0.286732
843,0.348391,0.651609
844,0.946361,0.0536394
845,0.999997,2.76952e-06
846,0.111733,0.888267
847,0.26793,0.73207
848,0.000277732,0.999722
849,0.0599881,0.940012
850,0.00010968,0.99989
851,0.285224,0.714776
852,0.00153628,0.998464
853,0.781775,0.218225
854,0.00074216,0.999258
855,0.294366,0.705634
856,0.0912121,0.908788
857,0.136664,0.863336
858,0.0115269,0.988473
859,0.171146,0.828854
860,0.126001,0.873999
861,0.932152,0.0678483
862,0.829708,0.170292
863,0.574861,0.425139
864,0.084384,0.915616
865,0.137331,0.862669
866,0.165427,0.834573
867,0.527148,0.472852
