id,realDonaldTrump,HillaryClinton
868,0.158802,0.841198
869,0.210358,0.789642
870,0.302763,0.697237
871,0.999997,2.88207e-06
872,0.968541,0.0314594
873,0.0553121,0.944688
874,0.00202831,0.997972
875,0.335264,0.664736
876,0.119623,0.880377
877,0.0301127,0.969887
878,0.0859607,0.914039
879,0.447343,0.552657
880,0.204734,0.795266
881,0.462034,0.537966
882,0.0433713,0.956629
883,0.433247,0.566753
884,0.735696,0.264304
885,0.651851,0.348149
886,0.258087,0.741913
887,0.350751,0.649249
888,0.000282576,0.999717
889,0.976032,0.0239675
890,0.133823,0.866177
891,0.999961,3.9292e-05
892,0.999997,3.46027e-06
893,0.0836803,0.91632
894,0.236824,0.763176
895,0.159246,0.840754
896,0.000151983,0.999848
897,0.218082,0.781918
898,0.205194,0.794806
899,0.440827,0.559173
900,0.00204438,0.997956
901,0.992177,0.00782298
902,0.0236257,0.976374
903,0.963807,0.036193
904,0.161375,0.838625
905,0.482161,0.517839
906,0.358799,0.641201
907,0.0464641,0.953536
908,0.556154,0.443846
909,0.20787,0.79213
910,0.997271,0.00272878
911,0.999687,0.000313107
912,0.046591,0.953409
913,0.778733,0.221267
914,0.990963,0.00903721
915,0.114314,0.885686
916,0.122498,0.877502
917,0.0794816,0.920518
918,0.783162,0.216838
919,0.999486,0.000513699
920,0.221668,0.778332
921,0.999886,0.000114427
922,0.0585906,0.941409
923,0.160643,0.839357
924,0.984635,0.0153646
925,0.69428,0.30572
926,0.694955,0.305045
927,0.000127001,0.999873
928,0.136157,0.863843
929,1.14196e-05,0.999989
930,0.00113501,0.998865
931,0.0317684,0.968232
932,0.201024,0.798976
933,0.404208,0.595792
934,0.523939,0.476061
935,0.0208929,0.979107
936,0.786022,0.213978
937,0.961976,0.0380237
938,0.0601624,0.939838
939,0.00170287,0.998297
940,0.202558,0.797442
941,0.953071,0.046929
942,0.990707,0.00929313
943,5.10584e-05,0.999949
944,0.204267,0.795733
945,0.992976,0.00702419
946,0.0343707,0.965629
947,0.205814,0.794186
948,0.134608,0.865392
949,0.987224,0.0127758
950,0.999612,0.000388002
951,0.00180299,0.998197
952,0.998995,0.00100544
953,0.0811073,0.918893
954,0.385288,0.614712
955,0.999761,0.000239489
956,0.029569,0.970431
957,0.0672012,0.932799
958,0.265555,0.734445
959,5.10099e-06,0.999995
960,0.000381648,0.999618
961,0.371684,0.628316
962,0.56092,0.43908
963,0.000145006,0.999855
964,0.00115456,0.998845
965,0.560735,0.439265
966,0.000159599,0.99984
967,0.148684,0.851316
968,0.0257724,0.974228
969,0.985687,0.014313
970,0.0984272,0.901573
971,0.0942204,0.90578
972,0.514415,0.485585
973,0.999997,2.52028e-06
974,0.992865,0.00713477
975,0.999994,5.8127e-06
976,0.061242,0.938758
977,0.000362717,0.999637
978,0.278611,0.721389
979,0.000154698,0.999845
980,0.0556514,0.944349
981,0.0692289,0.930771
982,0.193674,0.806326
983,0.0349977,0.965002
984,0.961111,0.0388894
985,0.000135061,0.999865
986,6.90812e-07,0.999999
987,0.578909,0.421091
988,0.0408562,0.959144
989,0.0378785,0.962121
990,0.962037,0.0379626
991,0.081962,0.918038
992,0.839059,0.160941
993,0.938178,0.0618216
994,0.976248,0.0237516
995,0.997294,0.002706
996,0.994002,0.00599838
997,0.906605,0.0933955
998,0.140489,0.859511
999,0.000447179,0.999553
1000,0.840677,0.159323
1001,0.98118,0.0188198
1002,0.999999,7.59596e-07
1003,0.994588,0.00541243
1004,0.548835,0.451165
1005,0.102472,0.897528
1006,0.472373,0.527627
1007,0.00315355,0.996846
1008,0.994736,0.00526424
1009,0.00846435,0.991536
1010,0.999999,5.68165e-07
1011,0.858456,0.141544
1012,0.0064127,0.993587
1013,0.999993,7.06518e-06
1014,0.999999,6.43298e-07
1015,0.0166822,0.983318
1016,0.484851,0.515149
1017,0.0353645,0.964635
1018,0.987176,0.0128237
1019,0.074014,0.925986
1020,0.184403,0.815597
1021,0.994354,0.00564567
1022,0.0938792,0.906121
1023,0.507326,0.492674
1024,0.0716127,0.928387
1025,0.0992017,0.900798
1026,0.12655,0.87345
1027,0.985848,0.0141523
1028,0.15857,0.84143
1029,0.000922546,0.999077
1030,0.440771,0.559229
1031,0.0931,0.9069
1032,0.175778,0.824222
1033,0.0609322,0.939068
1034,0.986514,0.0134858
1035,0.94234,0.0576597
1036,0.910836,0.0891635
1037,0.0782831,0.921717
1038,0.999838,0.000161839
1039,1.0,5.05859e-07
1040,1.06735e-06,0.999999
1041,0.851202,0.148798
1042,0.973616,0.0263844
1043,0.992718,0.00728226
1044,0.000989794,0.99901
1045,0.979084,0.0209161
1046,0.000145841,0.999854
1047,0.042789,0.957211
1048,0.0306242,0.969376
1049,0.000889445,0.999111
1050,0.990667,0.00933275
1051,0.41557,0.58443
1052,0.947126,0.0528744
1053,0.00104681,0.998953
1054,0.929876,0.0701239
1055,0.0899466,0.910053
1056,0.402048,0.597952
1057,0.0336171,0.966383
1058,1.07406e-06,0.999999
1059,0.999978,2.23014e-05
1060,0.999825,0.00017506
1061,0.632192,0.367808
1062,0.611938,0.388062
1063,0.0521135,0.947887
1064,0.0384591,0.961541
1065,0.959061,0.0409395
1066,0.180257,0.819743
1067,0.186043,0.813957
1068,0.873222,0.126778
1069,0.0864762,0.913524
1070,0.0321092,0.967891
1071,0.921927,0.078073
1072,0.343154,0.656846
1073,0.0101859,0.989814
1074,0.295202,0.704798
1075,0.000116573,0.999883
1076,0.175255,0.824745
1077,0.257162,0.742838
1078,0.0220276,0.977972
1079,0.998291,0.00170906
1080,0.972282,0.0277182
1081,0.999218,0.000781999
1082,0.0229794,0.977021
1083,0.994868,0.0051323
1084,0.999992,8.40111e-06
1085,0.0353415,0.964659
1086,4.21043e-06,0.999996
1087,0.847535,0.152465
1088,0.62548,0.37452
1089,0.391056,0.608944
1090,0.999999,1.02783e-06
1091,0.196068,0.803932
1092,0.990656,0.00934361
1093,0.425267,0.574733
1094,0.942128,0.0578719
1095,0.160181,0.839819
1096,0.841107,0.158893
1097,0.438373,0.561627
1098,0.846366,0.153634
1099,0.120994,0.879006
1100,0.985819,0.0141806
1101,0.960564,0.0394358
1102,0.129353,0.870647
1103,0.40454,0.59546
1104,0.056136,0.943864
1105,0.000190929,0.999809
1106,0.000186969,0.999813
1107,0.918578,0.0814219
1108,0.235331,0.764669
1109,0.0495884,0.950412
1110,0.99371,0.00628975
1111,0.684962,0.315038
1112,0.993583,0.00641676
1113,0.379117,0.620883
1114,0.999974,2.59198e-05
1115,0.999999,1.04923e-06
1116,1.0,4.58119e-07
1117,0.999999,1.09085e-06
1118,0.999991,9.09873e-06
1119,0.999999,1.26892e-06
1120,0.999996,4.34001e-06
1121,0.999999,7.31192e-07
1122,0.999989,1.14567e-05
1123,0.999994,6.20322e-06
1124,0.999999,8.44177e-07
1125,0.973195,0.0268047
1126,0.962464,0.037536
1127,0.994325,0.00567516
1128,0.237486,0.762514
1129,0.323825,0.676175
1130,0.016894,0.983106
1131,0.973225,0.0267753
1132,0.988319,0.0116815
1133,0.533136,0.466864
1134,1.0,3.25836e-07
1135,0.976956,0.0230441
1136,0.369685,0.630315
1137,0.0746874,0.925313
1138,0.0542518,0.945748
1139,0.975426,0.0245737
1140,0.0187144,0.981286
1141,0.015338,0.984662
1142,0.129669,0.870331
1143,0.120149,0.879851
1144,0.872526,0.127474
1145,1.0,1.99427e-07
1146,0.0294567,0.970543
1147,0.069151,0.930849
1148,0.0300321,0.969968
1149,0.104333,0.895667
1150,0.126825,0.873175
1151,0.55123,0.44877
1152,0.0377116,0.962288
1153,0.0561852,0.943815
1154,0.664807,0.335193
1155,0.992189,0.00781098
1156,0.720116,0.279884
1157,0.0296422,0.970358
1158,0.999923,7.69887e-05
1159,0.000210069,0.99979
1160,0.993467,0.00653284
1161,0.0487081,0.951292
1162,0.127347,0.872653
1163,0.36609,0.63391
1164,0.998074,0.00192563
1165,0.228463,0.771537
1166,0.992054,0.00794644
1167,0.139606,0.860394
1168,0.37094,0.62906
1169,0.000739265,0.999261
1170,0.986344,0.0136557
1171,0.999993,6.7369e-06
1172,0.996751,0.00324925
1173,1.0,4.6735e-07
1174,0.996566,0.00343439
1175,0.619408,0.380592
1176,0.738218,0.261782
1177,0.0889878,0.911012
1178,0.0163576,0.983642
1179,0.118935,0.881065
1180,0.269456,0.730544
1181,0.202486,0.797514
1182,0.990404,0.0095963
1183,0.995206,0.00479394
1184,2.49603e-07,1.0
1185,0.992396,0.00760412
1186,0.995961,0.0040388
1187,0.989919,0.0100812
1188,0.97125,0.0287498
1189,0.0911263,0.908874
1190,0.0853675,0.914632
1191,0.998596,0.00140429
1192,0.32145,0.67855
1193,0.720551,0.279449
1194,0.191424,0.808576
1195,0.0997379,0.900262
1196,0.841931,0.158069
1197,0.000126818,0.999873
1198,0.447635,0.552365
1199,0.257249,0.742751
1200,0.00136829,0.998632
1201,0.998417,0.00158249
1202,0.00020597,0.999794
1203,0.0146368,0.985363
1204,0.570419,0.429581
1205,0.998194,0.00180607
1206,0.999714,0.000286115
1207,0.999797,0.000203197
1208,0.999723,0.000277446
1209,0.327351,0.672649
1210,0.986296,0.0137044
1211,0.99877,0.00123041
1212,0.000230808,0.999769
1213,0.112627,0.887373
1214,0.132911,0.867089
1215,0.000169976,0.99983
1216,0.97939,0.0206101
1217,0.965743,0.0342568
1218,0.999454,0.000546132
1219,0.999686,0.000313735
1220,0.995116,0.00488443
1221,0.00355229,0.996448
1222,0.034073,0.965927
1223,0.129804,0.870196
1224,0.0699898,0.93001
1225,0.993193,0.00680733
1226,0.173645,0.826355
1227,0.244582,0.755418
1228,0.089952,0.910048
1229,0.758137,0.241863
1230,0.998939,0.00106156
1231,0.309926,0.690074
1232,0.0371863,0.962814
1233,0.102362,0.897638
1234,0.927645,0.0723546
1235,0.00115627,0.998844
1236,0.457637,0.542363
1237,0.999952,4.75405e-05
1238,0.0724684,0.927532
1239,0.000183664,0.999816
1240,0.131148,0.868852
1241,0.368224,0.631776
1242,0.0159906,0.984009
1243,0.00146482,0.998535
1244,0.0539393,0.946061
1245,0.00315244,0.996848
1246,0.0135334,0.986467
1247,0.0421005,0.957899
1248,0.15553,0.84447
1249,0.104131,0.895869
1250,0.985565,0.0144353
1251,0.999951,4.87998e-05
1252,0.999718,0.000281458
1253,0.414251,0.585749
1254,0.241875,0.758125
1255,0.994948,0.00505175
1256,0.99362,0.00638012
1257,0.999794,0.000205761
1258,0.987122,0.0128785
1259,0.16237,0.83763
1260,0.999692,0.000307568
1261,0.00429302,0.995707
1262,0.347011,0.652989
1263,0.990963,0.0090372
1264,0.0549153,0.945085
1265,0.999999,5.61758e-07
1266,0.949694,0.0503059
1267,0.995247,0.00475344
1268,0.991495,0.00850532
1269,5.07142e-06,0.999995
1270,0.999935,6.4617e-05
1271,3.9977e-07,1.0
1272,4.22774e-07,1.0
1273,0.030335,0.969665
1274,0.0866948,0.913305
1275,0.047571,0.952429
1276,0.191316,0.808684
1277,0.0002241,0.999776
1278,0.37097,0.62903
1279,0.0308005,0.9692
1280,0.000145312,0.999855
1281,0.00017201,0.999828
1282,0.99788,0.00212015
1283,0.490455,0.509545
1284,0.0329454,0.967055
1285,0.353667,0.646333
1286,0.132072,0.867928
1287,0.000305796,0.999694
1288,0.991225,0.00877463
1289,0.999999,8.66257e-07
1290,0.135814,0.864186
1291,0.398794,0.601206
1292,0.0929121,0.907088
1293,0.132466,0.867534
1294,0.144229,0.855771
1295,0.508245,0.491755
1296,0.72826,0.27174
1297,0.999831,0.000168802
1298,0.999995,5.04258e-06
1299,1.0,3.29534e-07
1300,5.84099e-08,1.0
1301,0.998163,0.00183687
1302,0.956015,0.0439851
1303,0.764258,0.235742
1304,0.999793,0.000207094
1305,0.115054,0.884946
1306,0.919224,0.0807758
1307,0.993534,0.00646579
1308,0.484143,0.515857
1309,0.197641,0.802359
1310,0.589158,0.410842
1311,0.976121,0.0238788
1312,0.999228,0.000772421
1313,0.000356025,0.999644
1314,0.240975,0.759025
1315,0.999999,1.02456e-06
1316,0.909229,0.090771
1317,0.998291,0.00170906
1318,0.998855,0.00114495
1319,0.986789,0.013211
1320,0.160505,0.839495
1321,0.998493,0.00150731
1322,0.508415,0.491585
1323,0.983862,0.0161379
1324,0.997462,0.00253763
1325,1.0,3.8876e-07
1326,0.912203,0.0877966
1327,0.998163,0.00183687
1328,0.999984,1.58035e-05
1329,0.196343,0.803657
1330,0.999991,8.73403e-06
1331,0.991563,0.00843685
1332,0.999999,5.60084e-07
1333,0.999999,1.47883e-06
1334,1.0,3.43401e-07
1335,0.999981,1.90957e-05
1336,0.999999,1.25819e-06
1337,0.992189,0.00781098
1338,0.996912,0.00308809
1339,0.911994,0.0880062
1340,0.999008,0.000992501
1341,0.999817,0.000182857
1342,1.0,1.96649e-07
1343,0.792446,0.207554
1344,0.999193,0.000806888
1345,0.989005,0.0109948
1346,0.99942,0.000580409
1347,0.999931,6.86299e-05
1348,0.985906,0.0140944
1349,0.999816,0.000183617
1350,0.367214,0.632786
1351,0.976062,0.0239375
1352,0.943203,0.0567974
1353,0.372153,0.627847
1354,0.999364,0.000635907
1355,0.998453,0.00154702
1356,0.98632,0.0136801
1357,0.988012,0.0119884
1358,0.523466,0.476534
1359,0.260609,0.739391
1360,0.980799,0.0192012
1361,0.995144,0.00485641
1362,0.999837,0.000163092
1363,0.999996,4.08745e-06
1364,0.999999,7.30973e-07
1365,0.905384,0.0946157
1366,1.0,7.85847e-08
1367,0.996168,0.00383206
1368,0.803152,0.196848
1369,0.995426,0.00457376
1370,0.860299,0.139701
1371,0.913137,0.0868632
1372,0.985854,0.0141459
1373,0.999998,2.04052e-06
1374,1.0,2.53487e-07
1375,0.999409,0.000591255
1376,0.937615,0.0623847
1377,0.990798,0.00920183
1378,0.999613,0.000386778
1379,0.996756,0.00324387
1380,0.994986,0.00501393
1381,0.999995,5.28084e-06
1382,0.999991,8.93315e-06
1383,0.999098,0.000901715
1384,0.791964,0.208036
1385,0.958754,0.041246
1386,0.999985,1.4638e-05
1387,0.99999,9.66616e-06
1388,0.999998,2.2625e-06
1389,0.999689,0.000311334
1390,0.944017,0.0559835
1391,0.96616,0.0338402
1392,0.996014,0.00398591
1393,0.896415,0.103585
1394,0.990686,0.00931394
1395,0.857623,0.142377
1396,0.173096,0.826904
1397,0.991364,0.00863605
1398,0.995304,0.00469634
1399,0.985253,0.0147466
1400,0.997611,0.0023892
1401,0.99402,0.00598013
1402,0.962125,0.037875
1403,0.982041,0.0179592
1404,0.380507,0.619493
1405,0.995227,0.00477283
1406,0.999999,5.98701e-07
1407,1.0,4.13658e-07
1408,0.966276,0.0337243
1409,0.994859,0.00514079
1410,0.995477,0.004523
1411,0.980433,0.0195668
1412,0.999323,0.000677375
1413,0.995166,0.00483383
1414,1.0,2.50206e-07
1415,0.993475,0.00652458
1416,0.759365,0.240635
1417,0.99473,0.00527006
1418,0.778376,0.221624
1419,0.960092,0.0399082
1420,0.804789,0.195211
1421,0.917208,0.0827917
1422,0.936489,0.0635106
1423,0.999679,0.000321122
1424,0.891068,0.108932
1425,0.762006,0.237994
1426,0.996559,0.00344051
1427,0.988012,0.0119884
1428,0.998007,0.00199322
1429,0.988037,0.0119631
1430,0.859961,0.140039
1431,0.211005,0.788995
1432,0.284367,0.715633
1433,0.999611,0.000388774
1434,0.540312,0.459688
1435,0.999993,6.5285e-06
1436,0.987048,0.0129517
1437,0.99655,0.00344982
1438,0.99654,0.00346036
1439,0.976219,0.0237811
1440,0.995559,0.00444082
1441,0.998174,0.00182598
1442,0.995468,0.0045324
1443,0.994491,0.00550916
1444,0.987597,0.0124025
1445,0.992189,0.00781098
1446,0.514837,0.485163
1447,0.835811,0.164189
1448,0.996486,0.00351369
1449,0.86533,0.13467
1450,0.960655,0.0393446
1451,0.999417,0.000583065
1452,0.999066,0.000933742
1453,0.970941,0.0290591
1454,0.980808,0.0191917
1455,0.958202,0.0417978
1456,0.580997,0.419003
1457,0.997318,0.00268189
1458,0.983623,0.0163772
1459,0.999996,3.99716e-06
1460,0.998328,0.00167234
1461,0.998642,0.00135806
1462,0.540521,0.459479
1463,0.820417,0.179583
1464,0.997305,0.00269467
1465,0.999443,0.00055723
1466,0.999829,0.000170945
1467,0.999454,0.000546123
1468,0.415099,0.584901
1469,0.336838,0.663162
1470,0.990224,0.0097756
1471,0.992189,0.00781098
1472,0.986372,0.0136283
1473,0.999998,2.3501e-06
1474,0.999955,4.52437e-05
1475,0.848878,0.151122
1476,0.995603,0.00439726
1477,0.994029,0.00597077
1478,0.999325,0.000674793
1479,0.999613,0.000387386
1480,0.999997,3.38875e-06
1481,0.999991,8.92935e-06
1482,0.0676583,0.932342
1483,0.990335,0.00966548
1484,0.999999,5.41791e-07
1485,0.999998,1.56076e-06
1486,0.999992,8.39134e-06
1487,0.983659,0.0163414
1488,0.999981,1.88103e-05
1489,0.827183,0.172817
1490,0.999505,0.000494746
1491,0.976522,0.0234784
1492,0.990905,0.00909487
1493,0.999991,9.13826e-06
1494,0.999999,5.41778e-07
1495,0.936395,0.0636049
1496,0.986444,0.0135561
1497,1.0,4.73502e-07
1498,0.985728,0.0142722
1499,0.980763,0.0192365
1500,0.98178,0.01822
1501,0.999381,0.000618766
1502,0.975583,0.0244167
1503,0.997838,0.00216165
1504,0.996299,0.00370068
1505,1.0,1.53199e-07
1506,0.999845,0.000154854
1507,0.996631,0.00336896
1508,0.961128,0.0388722
1509,0.998778,0.00122224
1510,0.789471,0.210529
1511,0.902105,0.097895
1512,0.999788,0.000211945
1513,0.829296,0.170704
1514,0.999994,6.0752e-06
1515,0.996145,0.00385465
1516,0.974508,0.0254917
1517,1.0,2.11544e-07
1518,1.0,2.64998e-07
1519,0.996473,0.00352661
1520,0.725052,0.274949
1521,0.992189,0.00781098
1522,0.602834,0.397166
1523,0.990228,0.0097724
1524,0.635536,0.364464
1525,0.996349,0.00365141
1526,0.999628,0.000372122
1527,0.000732117,0.999268
1528,0.419586,0.580414
1529,0.154417,0.845583
1530,0.999744,0.000256207
1531,0.999706,0.00029417
1532,1.0,3.7618e-07
1533,0.999568,0.000431797
1534,0.936489,0.0635106
1535,0.950918,0.0490817
1536,0.0191094,0.980891
1537,0.996752,0.00324786
1538,0.955562,0.0444376
1539,0.59306,0.40694
1540,0.993809,0.00619144
1541,0.999994,6.47969e-06
1542,0.994536,0.00546361
1543,0.99767,0.00233011
1544,0.999877,0.000122571
1545,1.0,3.38868e-07
1546,0.999894,0.000105849
1547,0.996661,0.00333895
1548,0.932349,0.067651
1549,0.946611,0.0533893
1550,0.912958,0.0870416
1551,0.996822,0.00317809
1552,0.49198,0.50802
1553,0.986464,0.0135361
1554,0.99775,0.00225048
1555,0.859474,0.140526
1556,0.963283,0.0367171
1557,0.995756,0.00424437
1558,0.998006,0.00199421
1559,0.526701,0.473299
1560,0.936898,0.0631018
1561,0.999757,0.000243504
1562,0.999409,0.000591255
1563,0.993681,0.00631871
1564,0.762094,0.237906
1565,0.99626,0.00374003
1566,0.999985,1.54156e-05
1567,0.999978,2.18882e-05
1568,0.99055,0.00944975
1569,0.999979,2.05407e-05
1570,0.999991,8.55474e-06
1571,0.999999,6.36668e-07
1572,1.0,1.4452e-07
1573,0.245843,0.754157
1574,0.0900651,0.909935
1575,0.987193,0.0128073
1576,0.979894,0.0201061
1577,0.991556,0.00844428
1578,0.990773,0.00922744
1579,0.0831414,0.916859
1580,0.971557,0.028443
1581,0.996321,0.00367854
1582,0.623631,0.376369
1583,0.442933,0.557067
1584,0.0383107,0.961689
1585,0.774024,0.225976
1586,0.999801,0.000198871
1587,0.22266,0.77734
1588,0.715667,0.284333
1589,0.99435,0.00564986
1590,0.984113,0.0158873
1591,0.999766,0.000234363
1592,0.999858,0.000142458
1593,1.0,2.03709e-07
1594,0.920505,0.0794953
1595,0.636911,0.363089
1596,0.936516,0.0634839
1597,0.461826,0.538174
1598,0.000239602,0.99976
1599,0.98793,0.0120699
1600,0.994635,0.00536523
1601,0.979285,0.0207153
1602,0.701251,0.298749
1603,0.778039,0.221961
1604,0.999989,1.10219e-05
1605,0.999981,1.87382e-05
1606,1.0,4.77517e-07
1607,1.0,4.53359e-07
1608,0.999877,0.000123339
1609,0.31446,0.68554
1610,0.964975,0.0350252
1611,0.999132,0.000868536
1612,0.540405,0.459595
1613,0.996801,0.00319849
1614,0.92824,0.0717597
1615,0.956076,0.0439241
1616,0.999997,3.00484e-06
1617,1.0,7.96005e-08
1618,0.995875,0.00412494
1619,0.999999,5.87119e-07
1620,0.396885,0.603115
1621,0.730308,0.269692
1622,0.98118,0.0188198
1623,0.999998,1.92795e-06
1624,0.999993,7.2696e-06
1625,0.377249,0.622751
1626,1.0,3.12101e-07
1627,0.999997,2.96063e-06
1628,0.999092,0.000908496
1629,1.0,2.85487e-07
1630,0.999997,3.46288e-06
1631,0.989609,0.010391
1632,0.971166,0.0288337
1633,0.567348,0.432652
1634,0.995915,0.00408537
1635,0.982931,0.0170688
1636,0.996567,0.00343339
1637,1.0,4.32129e-07
1638,0.988483,0.0115174
1639,0.993211,0.00678866
1640,0.974071,0.0259293
1641,0.999998,1.85025e-06
1642,0.999999,8.58774e-07
1643,0.220781,0.779219
1644,0.842132,0.157868
1645,0.86604,0.13396
1646,0.988012,0.0119884
1647,1.0,3.05017e-07
1648,0.999767,0.000233153
1649,0.177717,0.822283
1650,0.992502,0.00749807
1651,0.999997,2.52839e-06
1652,0.98914,0.0108596
1653,0.999483,0.000516684
1654,0.983364,0.0166361
1655,0.0622029,0.937797
1656,0.11479,0.88521
1657,0.874024,0.125976
1658,0.982259,0.0177411
1659,0.079196,0.920804
1660,0.992007,0.00799282
1661,0.990409,0.00959107
1662,1.0,2.86606e-07
1663,0.507908,0.492092
1664,0.877502,0.122498
1665,0.425331,0.574669
1666,0.703442,0.296558
1667,0.987839,0.0121607
1668,0.98805,0.0119498
1669,0.981687,0.0183133
1670,0.137521,0.862479
1671,0.993411,0.00658905
1672,0.989522,0.0104779
1673,0.999996,3.76559e-06
1674,0.996585,0.00341524
1675,1.0,1.12394e-07
1676,0.0428714,0.957129
1677,0.990762,0.00923835
1678,0.365329,0.634671
1679,0.287918,0.712082
1680,0.994527,0.00547296
1681,0.97321,0.0267895
1682,0.998839,0.00116132
1683,0.998937,0.00106343
1684,0.991221,0.00877873
1685,0.778954,0.221046
1686,0.339202,0.660798
1687,0.389986,0.610014
1688,0.919548,0.080452
1689,0.951219,0.0487805
1690,0.999237,0.000762949
1691,0.98399,0.0160103
1692,0.999596,0.00040423
1693,0.956745,0.0432552
1694,0.997446,0.00255365
1695,0.157098,0.842902
1696,0.995675,0.00432475
1697,0.964526,0.0354741
1698,0.991121,0.00887917
1699,1.0,4.59071e-07
1700,1.0,3.47483e-07
